2013-08-02 11:02:20.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:25.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:27.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:30.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:32.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:35.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:40.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:42.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:45.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:47.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:50.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:52.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:02:55.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:02:57.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:00.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:02.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:05.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:07.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:10.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:12.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:15.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:17.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:20.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:25.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:27.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:30.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:32.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:35.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:40.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:42.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:45.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:47.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:50.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:52.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:03:55.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:03:57.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:00.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:02.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:05.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:07.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:10.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:12.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:15.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:17.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:20.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:25.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:27.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:30.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:32.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:35.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:40.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:42.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:45.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:47.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:50.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:52.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:04:55.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:04:57.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:00.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:02.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:05.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:07.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:10.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:12.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:15.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:17.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:20.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:25.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:27.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:30.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:32.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:35.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:40.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:42.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:45.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:47.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:50.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:52.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:05:55.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:05:57.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:00.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:02.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:05.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:07.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:10.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:12.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:15.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:17.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:20.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:25.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:27.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:30.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:32.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:35.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:40.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:42.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:45.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:47.541 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:50.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:52.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:06:55.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:06:57.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:00.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:02.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:05.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:07.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:10.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:12.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:15.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:17.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:20.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:22.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:25.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:27.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:30.853 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:32.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:35.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:37.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
2013-08-02 11:07:40.852 PDT [Timer-7] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@5f06425e is idle for too long, disconnect
2013-08-02 11:07:42.540 PDT [Timer-5] WARN  o.o.c.p.o.c.internal.SwitchHandler - org.opendaylight.controller.protocol_plugin.openflow.core.internal.SwitchHandler$2@29bef103 is idle for too long, disconnect
